ReleaseIndex,Version,CommitId,FilePath,SourceCategory
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/src/jvm/org/apache/storm/windowing/TupleWindowImpl.java,PRODUCTION
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/src/jvm/org/apache/storm/windowing/WaterMarkEvent.java,PRODUCTION
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/src/jvm/org/apache/storm/windowing/WaterMarkEventGenerator.java,PRODUCTION
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/src/jvm/org/apache/storm/windowing/WatermarkCountEvictionPolicy.java,PRODUCTION
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/src/jvm/org/apache/storm/windowing/WatermarkCountTriggerPolicy.java,PRODUCTION
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/src/jvm/org/apache/storm/windowing/WatermarkTimeEvictionPolicy.java,PRODUCTION
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/src/jvm/org/apache/storm/windowing/WatermarkTimeTriggerPolicy.java,PRODUCTION
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/src/jvm/org/apache/storm/windowing/Window.java,PRODUCTION
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/src/jvm/org/apache/storm/windowing/WindowLifecycleListener.java,PRODUCTION
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/src/jvm/org/apache/storm/windowing/WindowManager.java,PRODUCTION
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/TestConfigValidate.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/blobstore/BlobStoreTest.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/blobstore/BlobSynchronizerTest.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/blobstore/ClientBlobStoreTest.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/grouping/PartialKeyGroupingTest.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/localizer/LocalizedResourceRetentionSetTest.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/localizer/LocalizedResourceSetTest.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/localizer/LocalizerTest.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/metric/internal/CountStatAndMetricTest.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/metric/internal/LatencyStatAndMetricTest.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/metric/internal/RateTrackerTest.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/nimbus/InMemoryTopologyActionNotifier.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/scheduler/resource/TestResourceAwareScheduler.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/scheduler/resource/TestUser.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/scheduler/resource/TestUtilsForResourceAwareScheduler.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/serialization/GzipBridgeSerializationDelegateTest.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/serialization/GzipBridgeThriftSerializationDelegateTest.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/serialization/ThriftBridgeSerializationDelegateTest.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/spout/CheckpointSpoutTest.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/state/InMemoryKeyValueStateTest.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/topology/StatefulBoltExecutorTest.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/topology/StatefulWindowedBoltExecutorTest.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/topology/TopologyBuilderTest.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/topology/WindowedBoltExecutorTest.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/trident/TestTridentTopology.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/trident/TridentWindowingTest.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/utils/DisruptorQueueBackpressureTest.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/utils/DisruptorQueueTest.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/utils/MockTupleHelpers.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/utils/ShellBoltMessageQueueTest.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/utils/StormBoundedExponentialBackoffRetryTest.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/utils/ThriftTopologyUtilsTest.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/utils/WorkerBackpressureThreadTest.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/windowing/WaterMarkEventGeneratorTest.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-core/test/jvm/org/apache/storm/windowing/WindowManagerTest.java,TEST
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-rename-hack/src/main/java/org/apache/storm/hack/DefaultShader.java,PRODUCTION
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-rename-hack/src/main/java/org/apache/storm/hack/IOUtil.java,PRODUCTION
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-rename-hack/src/main/java/org/apache/storm/hack/ShadeRequest.java,PRODUCTION
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-rename-hack/src/main/java/org/apache/storm/hack/StormShadeRequest.java,PRODUCTION
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-rename-hack/src/main/java/org/apache/storm/hack/StormShadeTransformer.java,PRODUCTION
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-rename-hack/src/main/java/org/apache/storm/hack/relocation/Relocator.java,PRODUCTION
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-rename-hack/src/main/java/org/apache/storm/hack/relocation/SimpleRelocator.java,PRODUCTION
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-rename-hack/src/main/java/org/apache/storm/hack/resource/ClojureTransformer.java,PRODUCTION
12,1.0.2,54f319fd56c33437364c550a800ac9e6fe058b95,storm-rename-hack/src/main/java/org/apache/storm/hack/resource/ResourceTransformer.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/src/jvm/storm/starter/BasicDRPCTopology.java,EXAMPLE
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/src/jvm/storm/starter/ExclamationTopology.java,EXAMPLE
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/src/jvm/storm/starter/ManualDRPC.java,EXAMPLE
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/src/jvm/storm/starter/PrintSampleStream.java,EXAMPLE
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/src/jvm/storm/starter/ReachTopology.java,EXAMPLE
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/src/jvm/storm/starter/RollingTopWords.java,EXAMPLE
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/src/jvm/storm/starter/SingleJoinExample.java,EXAMPLE
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/src/jvm/storm/starter/TransactionalGlobalCount.java,EXAMPLE
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/src/jvm/storm/starter/TransactionalWords.java,EXAMPLE
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/src/jvm/storm/starter/WordCountTopology.java,EXAMPLE
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/src/jvm/storm/starter/WordCountTopologyNode.java,EXAMPLE
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/src/jvm/storm/starter/bolt/AbstractRankerBolt.java,EXAMPLE
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/src/jvm/storm/starter/bolt/IntermediateRankingsBolt.java,EXAMPLE
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/src/jvm/storm/starter/bolt/PrinterBolt.java,EXAMPLE
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/src/jvm/storm/starter/bolt/RollingCountBolt.java,EXAMPLE
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/src/jvm/storm/starter/bolt/SingleJoinBolt.java,EXAMPLE
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/src/jvm/storm/starter/bolt/TotalRankingsBolt.java,EXAMPLE
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/src/jvm/storm/starter/spout/RandomSentenceSpout.java,EXAMPLE
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/src/jvm/storm/starter/spout/TwitterSampleSpout.java,EXAMPLE
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/src/jvm/storm/starter/tools/NthLastModifiedTimeTracker.java,EXAMPLE
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/src/jvm/storm/starter/tools/Rankable.java,EXAMPLE
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/src/jvm/storm/starter/tools/RankableObjectWithFields.java,EXAMPLE
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/src/jvm/storm/starter/tools/Rankings.java,EXAMPLE
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/src/jvm/storm/starter/tools/SlidingWindowCounter.java,EXAMPLE
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/src/jvm/storm/starter/tools/SlotBasedCounter.java,EXAMPLE
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/src/jvm/storm/starter/trident/TridentReach.java,EXAMPLE
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/src/jvm/storm/starter/trident/TridentWordCount.java,EXAMPLE
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/src/jvm/storm/starter/util/StormRunner.java,EXAMPLE
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/src/jvm/storm/starter/util/TupleHelpers.java,EXAMPLE
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/test/jvm/storm/starter/bolt/IntermediateRankingsBoltTest.java,TEST
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/test/jvm/storm/starter/bolt/RollingCountBoltTest.java,TEST
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/test/jvm/storm/starter/bolt/TotalRankingsBoltTest.java,TEST
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/test/jvm/storm/starter/tools/MockTupleHelpers.java,TEST
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/test/jvm/storm/starter/tools/NthLastModifiedTimeTrackerTest.java,TEST
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/test/jvm/storm/starter/tools/RankableObjectWithFieldsTest.java,TEST
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/test/jvm/storm/starter/tools/RankingsTest.java,TEST
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/test/jvm/storm/starter/tools/SlidingWindowCounterTest.java,TEST
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,examples/storm-starter/test/jvm/storm/starter/tools/SlotBasedCounterTest.java,TEST
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/AbstractHBaseBolt.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/HBaseBolt.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/HBaseLookupBolt.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/mapper/HBaseMapper.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/mapper/HBaseProjectionCriteria.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/mapper/HBaseValueMapper.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/mapper/SimpleHBaseMapper.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/ColumnList.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/HBaseClient.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/IColumn.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/ICounter.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/Utils.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hbase/src/main/java/org/apache/storm/hbase/security/HBaseSecurityUtil.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/mapper/SimpleTridentHBaseMapper.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/mapper/TridentHBaseMapper.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseMapState.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseQuery.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseState.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseStateFactory.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseUpdater.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hbase/src/test/java/org/apache/storm/hbase/topology/LookupWordCount.java,TEST
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hbase/src/test/java/org/apache/storm/hbase/topology/PersistentWordCount.java,TEST
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hbase/src/test/java/org/apache/storm/hbase/topology/TotalWordCounter.java,TEST
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hbase/src/test/java/org/apache/storm/hbase/topology/WordCountClient.java,TEST
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hbase/src/test/java/org/apache/storm/hbase/topology/WordCountValueMapper.java,TEST
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hbase/src/test/java/org/apache/storm/hbase/topology/WordCounter.java,TEST
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hbase/src/test/java/org/apache/storm/hbase/topology/WordSpout.java,TEST
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hbase/src/test/java/org/apache/storm/hbase/trident/PrintFunction.java,TEST
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hbase/src/test/java/org/apache/storm/hbase/trident/WordCountTrident.java,TEST
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/AbstractHdfsBolt.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/HdfsBolt.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/SequenceFileBolt.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/format/DefaultFileNameFormat.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/format/DefaultSequenceFormat.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/format/DelimitedRecordFormat.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/format/FileNameFormat.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/format/RecordFormat.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/format/SequenceFormat.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/rotation/FileRotationPolicy.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/rotation/FileSizeRotationPolicy.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/rotation/NoRotationPolicy.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/rotation/TimedRotationPolicy.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/sync/CountSyncPolicy.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/sync/SyncPolicy.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/common/rotation/MoveFileAction.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/common/rotation/RotationAction.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/common/security/HdfsSecurityUtil.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/HdfsState.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/HdfsStateFactory.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/HdfsUpdater.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/DefaultFileNameFormat.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/DefaultSequenceFormat.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/DelimitedRecordFormat.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/FileNameFormat.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/RecordFormat.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/format/SequenceFormat.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/rotation/FileRotationPolicy.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/rotation/FileSizeRotationPolicy.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/rotation/NoRotationPolicy.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/rotation/TimedRotationPolicy.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/sync/CountSyncPolicy.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/trident/sync/SyncPolicy.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/bolt/HdfsFileTopology.java,TEST
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/bolt/SequenceFileTopology.java,TEST
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/trident/FixedBatchSpout.java,TEST
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/trident/TridentFileTopology.java,TEST
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/trident/TridentSequenceTopology.java,TEST
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-kafka/src/jvm/storm/kafka/Broker.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-kafka/src/jvm/storm/kafka/BrokerHosts.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-kafka/src/jvm/storm/kafka/DynamicBrokersReader.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-kafka/src/jvm/storm/kafka/DynamicPartitionConnections.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-kafka/src/jvm/storm/kafka/FailedFetchException.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-kafka/src/jvm/storm/kafka/KafkaConfig.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-kafka/src/jvm/storm/kafka/KafkaError.java,PRODUCTION
13,0.9.7,b75d9b2b6dbfd0fda0b114feafec1384bbfa30aa,external/storm-kafka/src/jvm/storm/kafka/KafkaSpout.java,PRODUCTION
