ReleaseIndex,Version,CommitId,FilePath,BUGGY
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/testing/TestEventLogSpout.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/testing/TestEventOrderCheckBolt.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/testing/TestGlobalCount.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/testing/TestJob.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/testing/TestKryoDecorator.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/testing/TestPlannerBolt.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/testing/TestPlannerSpout.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/testing/TestSerObject.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/testing/TestWordBytesCounter.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/testing/TestWordCounter.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/testing/TestWordSpout.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/testing/TrackedTopology.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/testing/TupleCaptureBolt.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/topology/BaseConfigurationDeclarer.java,YES
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/topology/BasicBoltExecutor.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/topology/BasicOutputCollector.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/topology/BoltDeclarer.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/topology/ComponentConfigurationDeclarer.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/topology/FailedException.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/topology/IBasicBolt.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/topology/IBasicOutputCollector.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/topology/IComponent.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/topology/IRichBolt.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/topology/IRichSpout.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/topology/IRichStateSpout.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/topology/InputDeclarer.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/topology/OutputFieldsDeclarer.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/topology/OutputFieldsGetter.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/topology/ReportedFailedException.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/topology/SpoutDeclarer.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/topology/TopologyBuilder.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/topology/base/BaseBasicBolt.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/topology/base/BaseBatchBolt.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/topology/base/BaseComponent.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/topology/base/BaseOpaquePartitionedTransactionalSpout.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/topology/base/BasePartitionedTransactionalSpout.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/topology/base/BaseRichBolt.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/topology/base/BaseRichSpout.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/topology/base/BaseTransactionalBolt.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/topology/base/BaseTransactionalSpout.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/transactional/ICommitter.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/transactional/ICommitterTransactionalSpout.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/transactional/ITransactionalSpout.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/transactional/TransactionAttempt.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/transactional/TransactionalSpoutBatchExecutor.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/transactional/TransactionalSpoutCoordinator.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/transactional/partitioned/IOpaquePartitionedTransactionalSpout.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/transactional/partitioned/IPartitionedTransactionalSpout.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/transactional/partitioned/OpaquePartitionedTransactionalSpoutExecutor.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/transactional/partitioned/PartitionedTransactionalSpoutExecutor.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/transactional/state/RotatingTransactionalState.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/transactional/state/TestTransactionalState.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/transactional/state/TransactionalState.java,YES
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/tuple/Fields.java,YES
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/tuple/ITuple.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/tuple/MessageId.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/tuple/Tuple.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/tuple/TupleImpl.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/tuple/Values.java,YES
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/ui/InvalidRequestException.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/BufferFileInputStream.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/CRC32OutputStream.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/ClojureTimerTask.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/Container.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/DRPCClient.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/DisruptorQueue.java,YES
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/ExtendedThreadPoolExecutor.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/IndifferentAccessMap.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/InprocMessaging.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/KeyedRoundRobinQueue.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/ListDelegate.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/LocalState.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/Monitor.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/MutableInt.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/MutableLong.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/MutableObject.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/NimbusClient.java,YES
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/RegisteredGlobalState.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/RotatingMap.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/ServiceRegistry.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/ShellProcess.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/ShellUtils.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/StormBoundedExponentialBackoffRetry.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/TestUtils.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/ThriftTopologyUtils.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/Time.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/TimeCacheMap.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/TransferDrainer.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/TupleUtils.java,YES
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/Utils.java,YES
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/VersionInfo.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/VersionedStore.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/WindowedTimeThrottler.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/WritableUtils.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/ZookeeperAuthInfo.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/backtype/storm/utils/ZookeeperServerCnxnFactory.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/JoinType.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/Stream.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/TridentState.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/TridentTopology.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/drpc/ReturnResultsReducer.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/fluent/ChainedAggregatorDeclarer.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/fluent/ChainedFullAggregatorDeclarer.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/fluent/ChainedPartitionAggregatorDeclarer.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/fluent/GlobalAggregationScheme.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/fluent/GroupedStream.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/fluent/IAggregatableStream.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/fluent/IChainedAggregatorDeclarer.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/fluent/UniqueIdGen.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/graph/GraphGrouper.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/graph/Group.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/Aggregator.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/Assembly.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/BaseAggregator.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/BaseFilter.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/BaseFunction.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/BaseMultiReducer.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/BaseOperation.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/CombinerAggregator.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/EachOperation.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/Filter.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/Function.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/GroupedMultiReducer.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/MultiReducer.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/Operation.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/ReducerAggregator.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/TridentCollector.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/TridentMultiReducerContext.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/TridentOperationContext.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/builtin/Count.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/builtin/Debug.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/builtin/Equals.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/builtin/FilterNull.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/builtin/FirstN.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/builtin/MapGet.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/builtin/Negate.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/builtin/SnapshotGet.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/builtin/Sum.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/builtin/TupleCollectionGet.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/impl/CaptureCollector.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/impl/ChainedAggregatorImpl.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/impl/ChainedResult.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/impl/CombinerAggStateUpdater.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/impl/CombinerAggregatorCombineImpl.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/impl/CombinerAggregatorInitImpl.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/impl/FilterExecutor.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/impl/GlobalBatchToPartition.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/impl/GroupCollector.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/impl/GroupedAggregator.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/impl/GroupedMultiReducerExecutor.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/impl/IdentityMultiReducer.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/impl/IndexHashBatchToPartition.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/impl/JoinerMultiReducer.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/impl/ReducerAggStateUpdater.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/impl/ReducerAggregatorImpl.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/impl/Result.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/impl/SingleEmitAggregator.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/operation/impl/TrueFilter.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/partition/GlobalGrouping.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/partition/IdentityGrouping.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/partition/IndexHashGrouping.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/planner/BridgeReceiver.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/planner/Node.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/planner/NodeStateInfo.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/planner/PartitionNode.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/planner/ProcessorContext.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/planner/ProcessorNode.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/planner/SpoutNode.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/planner/SubtopologyBolt.java,YES
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/planner/TridentProcessor.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/planner/TupleReceiver.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/planner/processor/AggregateProcessor.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/planner/processor/AppendCollector.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/planner/processor/EachProcessor.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/planner/processor/FreshCollector.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/planner/processor/MultiReducerProcessor.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/planner/processor/PartitionPersistProcessor.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/planner/processor/ProjectedProcessor.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/planner/processor/StateQueryProcessor.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/planner/processor/TridentContext.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/spout/BatchSpoutExecutor.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/spout/IBatchID.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/spout/IBatchSpout.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/spout/ICommitterTridentSpout.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/spout/IOpaquePartitionedTridentSpout.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/spout/IPartitionedTridentSpout.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/spout/ISpoutPartition.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/spout/ITridentSpout.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/spout/OpaquePartitionedTridentSpoutExecutor.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/spout/PartitionedTridentSpoutExecutor.java,YES
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/spout/RichSpoutBatchExecutor.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/spout/RichSpoutBatchId.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/spout/RichSpoutBatchIdSerializer.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/spout/RichSpoutBatchTriggerer.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/spout/TridentSpoutCoordinator.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/spout/TridentSpoutExecutor.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/state/BaseQueryFunction.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/state/BaseStateUpdater.java,NO
10,0.10.1,8179921a569b6cf1d97798eed8e7b03b131bc495,storm-core/src/jvm/storm/trident/state/CombinerValueUpdater.java,NO
